, <=50K, >50K
1.2425,66.67556904875049,32.30797182698822
1.75,4.384299084306372,0.0
2.25,0.0,0.0
2.75,30.159997000628078,21.56809769518751
3.25,23.71607252154765,17.272148042467226
3.75,8.680248737026655,0.0
4.25,10.828223563386798,0.0
4.75,0.0,0.0
5.25,0.0,2.23632425794623
5.75,6.532273910666514,10.828223563386798
6.25,0.08834943158608757,10.828223563386798
6.75,32.30797182698822,17.272148042467226
7.25,34.45594665334836,25.864047347907793
7.75,6.532273910666514,12.97619838974694
8.25,0.0,0.0
8.75,339.4683719964886,49.491770437869356
9.25,8.680248737026655,17.272148042467226
9.75,279.3250768584046,64.52759422239035
10.25,25.864047347907793,0.0
10.75,30.159997000628078,21.56809769518751
11.25,17.272148042467226,25.864047347907793
11.75,23.71607252154765,10.828223563386798
12.25,0.08834943158608757,12.97619838974694
12.75,171.92633554039747,83.85936765963163
13.25,0.0,8.680248737026655
13.75,30.159997000628078,10.828223563386798
14.25,43.04784595878893,0.0
14.75,4.384299084306372,0.0
15.25,23.71607252154765,25.864047347907793
15.75,6.532273910666514,0.0
