,red,white
13.0165,31.92093960023331,18.458568961699434
27.7,34.16466803998896,11.727383642432498
42.1665,38.65212491950025,0.0
56.6335,16.21484052194379,4.996198323165561
71.1,9.483655202676852,13.971112082188144
85.5665,2.7524698834099146,58.845680877301064
100.0335,4.996198323165561,18.458568961699434
114.5,0.0,58.845680877301064
128.9665,9.483655202676852,34.16466803998896
143.4335,7.239926762921206,38.65212491950025
157.9,0.0,34.16466803998896
172.3665,0.0,18.458568961699434
186.8335,0.0,25.189754280966373
201.3,0.0,9.483655202676852
215.7665,18.458568961699434,7.239926762921206
230.2335,9.483655202676852,4.996198323165561
244.7,0.5087414436542684,22.946025841210727
259.1665,0.5087414436542684,0.5087414436542684
273.6335,0.0,0.5087414436542684
288.1,0.0,0.0
302.5665,22.946025841210727,0.0
317.0335,9.483655202676852,0.0
331.5,0.0,0.0
345.9665,11.727383642432498,0.5087414436542684
360.4335,4.996198323165561,22.946025841210727
374.9,0.5087414436542684,0.5087414436542684
389.3665,7.239926762921206,0.0
403.8335,4.996198323165561,2.7524698834099146
418.3,2.7524698834099146,2.7524698834099146
432.7665,0.0,0.5087414436542684
