,red,white
0.1042,0.0,15.980746907761976
0.155,0.0,0.0
0.205,68.50560103935318,45.16122142531265
0.255,0.0,62.669506135843044
0.305,0.0,62.669506135843044
0.355,0.0,91.84998065339371
0.405,0.0,0.0
0.455,74.34169594286331,0.0
0.505,0.0,0.0
0.555,56.833411232332914,103.52217046041399
0.605,68.50560103935318,109.35826536392412
0.655,0.0,0.0
0.705,39.32512652180251,0.0
0.755,0.0,4.308557100741708
0.805,80.17779084637345,33.48903161829238
0.855,0.0,68.50560103935318
0.905,21.81684181127211,21.81684181127211
0.955,10.144652004251842,115.19436026743425
1.005,97.68607555690384,80.17779084637345
1.055,0.0,0.0
1.105,15.980746907761976,0.0
1.155,0.0,0.0
1.205,0.0,39.32512652180251
1.255,0.0,45.16122142531265
1.305,0.0,0.0
1.355,0.0,0.0
1.405,39.32512652180251,56.833411232332914
1.455,0.0,33.48903161829238
1.505,144.37483478498493,86.01388574988358
1.555,45.16122142531265,10.144652004251842
