,red,white
1.654,51.86862434919389,126.865698599766
3.86,0.0,51.86862434919389
6.0335,55.129366707914414,38.82565491431178
8.2065,25.782685479429674,22.521943120709146
10.38,38.82565491431178,64.91159378407599
12.5535,0.0,0.0
14.7265,0.0,0.0
16.9,38.82565491431178,0.0
19.0735,0.0,25.782685479429674
21.2465,16.00045840326809,0.0
23.42,35.564912555591256,6.218231327106511
25.5935,25.782685479429674,2.9574889683859844
27.7665,0.0,0.0
29.94,0.0,0.0
32.1135,0.0,0.0
34.2865,0.0,0.0
36.46,6.218231327106511,22.521943120709146
38.6335,16.00045840326809,0.0
40.8065,0.0,0.0
42.98,2.9574889683859844,9.478973685827038
45.1535,0.0,0.0
47.3265,0.0,0.0
49.5,0.0,0.0
51.6735,35.564912555591256,16.00045840326809
53.8465,0.0,0.0
56.02,19.26120076198862,42.086397273032304
58.1935,94.25827501256073,0.0
60.3665,0.0,29.043427838150198
62.54,0.0,0.0
64.7135,29.043427838150198,0.0
