,red,white
0.0188,0.0,19.26120076198862
0.0391,0.0,254.03465058986654
0.0591,45.34713963175283,74.69382086023758
0.0792,61.65085142535547,0.0
0.0992,22.521943120709146,45.34713963175283
0.119,2.9574889683859844,0.0
0.139,0.0,0.0
0.1595,29.043427838150198,6.218231327106511
0.18,0.0,0.0
0.2,32.30417019687073,0.0
0.22,0.0,0.0
0.24,6.218231327106511,25.782685479429674
0.26,0.0,32.30417019687073
0.28,19.26120076198862,64.91159378407599
0.3,0.0,19.26120076198862
0.32,0.0,0.0
0.34,45.34713963175283,0.0
0.36,61.65085142535547,12.739716044547565
0.38,6.218231327106511,0.0
0.4,38.82565491431178,0.0
0.42,12.739716044547565,0.0
0.44,0.0,0.0
0.4605,0.0,38.82565491431178
0.481,35.564912555591256,0.0
0.501,29.043427838150198,0.0
0.521,29.043427838150198,0.0
0.541,25.782685479429674,0.0
0.561,0.0,0.0
0.581,0.0,12.739716044547565
0.601,42.086397273032304,22.521943120709146
