,red,white
13.0165,20.70229740145508,0.0
27.7,38.65212491950025,2.7524698834099146
42.1665,29.677211160477665,0.0
56.6335,18.458568961699434,2.7524698834099146
71.1,9.483655202676852,34.16466803998896
85.5665,22.946025841210727,34.16466803998896
100.0335,0.0,20.70229740145508
114.5,0.5087414436542684,38.65212491950025
128.9665,0.0,25.189754280966373
143.4335,25.189754280966373,18.458568961699434
157.9,2.7524698834099146,27.43348272072202
172.3665,0.0,27.43348272072202
186.8335,0.0,0.5087414436542684
201.3,0.0,13.971112082188144
215.7665,0.0,9.483655202676852
230.2335,0.0,22.946025841210727
244.7,0.0,9.483655202676852
259.1665,20.70229740145508,4.996198323165561
273.6335,22.946025841210727,0.0
288.1,16.21484052194379,2.7524698834099146
302.5665,0.0,0.0
317.0335,0.0,0.5087414436542684
331.5,0.5087414436542684,4.996198323165561
345.9665,0.0,0.0
360.4335,9.483655202676852,11.727383642432498
374.9,0.0,4.996198323165561
389.3665,7.239926762921206,9.483655202676852
403.8335,7.239926762921206,0.0
418.3,0.0,0.0
432.7665,4.996198323165561,0.0
