,red,white
0.1042,4.308557100741708,80.17779084637345
0.155,0.0,74.34169594286331
0.205,21.81684181127211,56.833411232332914
0.255,27.652936714782243,0.0
0.305,0.0,27.652936714782243
0.355,0.0,0.0
0.405,0.0,0.0
0.455,0.0,0.0
0.505,109.35826536392412,86.01388574988358
0.555,0.0,103.52217046041399
0.605,0.0,33.48903161829238
0.655,56.833411232332914,56.833411232332914
0.705,191.063594013066,126.86655007445452
0.755,0.0,0.0
0.805,56.833411232332914,10.144652004251842
0.855,0.0,0.0
0.905,0.0,21.81684181127211
0.955,33.48903161829238,27.652936714782243
1.005,0.0,39.32512652180251
1.055,109.35826536392412,0.0
1.105,0.0,0.0
1.155,80.17779084637345,0.0
1.205,138.53873988147478,0.0
1.255,0.0,74.34169594286331
1.305,50.99731632882278,4.308557100741708
1.355,0.0,86.01388574988358
1.405,10.144652004251842,0.0
1.455,68.50560103935318,4.308557100741708
1.505,0.0,0.0
1.555,27.652936714782243,103.52217046041399
