, <=50K, >50K
2.5845000000000002,38.16702147756426,98.92660513728002
5.9,233.10401905248565,341.964939776143
9.166500000000001,235.63566837164046,0.0
12.4335,0.0,0.0
15.7,405.2561727550136,0.0
18.9665,726.7756362876762,33.103722839254615
22.2335,0.0,0.0
25.5,258.4205122440339,202.72422722262777
28.7665,678.6742992237345,0.0
32.033500000000004,195.1292792651633,43.23032011587391
35.3,678.6742992237345,336.9016411378334
38.566500000000005,6964.75955868516,2015.385139737481
41.8335,210.31917518009223,0.0
45.099999999999994,0.0,0.0
48.3665,845.7631542879528,772.3453240324629
51.6335,101.45825445643484,0.0
54.900000000000006,81.20505990319626,149.55959152037647
58.1665,0.0,0.0
61.433499999999995,0.0,0.0
64.7,58.42021603080285,0.0
67.9665,0.0,78.67341058404143
71.23349999999999,73.61011194573179,298.92690135051106
74.5,0.0,91.33165717981555
77.76650000000001,0.0,20.445476243480503
81.0335,0.0,28.040424200944972
84.30000000000001,134.36969560544753,0.0
87.5665,336.9016411378334,93.86330649897037
90.8335,58.42021603080285,0.0
94.1,0.0,0.0
97.3665,220.44577245671152,250.8255642865694
