,red,white
5.656,0.0,25.112690456452732
15.4,45.26287640403541,74.04885632915352
25.0,0.0,45.26287640403541
34.6,48.14147439654722,76.92745432166532
44.2,0.0,45.26287640403541
53.8,36.627082426499975,25.112690456452732
63.4,19.355494471429108,16.476896478917297
73.0,0.0,4.962504508870055
82.6,0.0,0.0
92.2,25.112690456452732,19.355494471429108
101.8,33.74848443398816,25.112690456452732
111.4,10.719700493893676,30.869886441476353
121.0,0.0,42.384278411523596
130.6,0.0,0.0
140.2,0.0,0.0
149.8,0.0,0.0
159.4,0.0,13.598298486405488
169.0,19.355494471429108,16.476896478917297
178.6,7.841102501381865,2.083906516358244
188.2,53.89867038157084,0.0
197.8,25.112690456452732,0.0
207.4,7.841102501381865,42.384278411523596
217.0,0.0,0.0
226.6,0.0,39.50568041901179
236.2,25.112690456452732,0.0
245.8,25.112690456452732,10.719700493893676
255.4,51.02007238905903,2.083906516358244
265.0,0.0,0.0
274.6,0.0,0.0
284.2,0.0,10.719700493893676
