,red,white
0.2485,0.0,6.218231327106511
0.309,0.0,0.0
0.3685,0.0,48.60788199047336
0.4275,6.218231327106511,32.30417019687073
0.487,16.00045840326809,81.21530557767863
0.5465,0.0,0.0
0.6055,2.9574889683859844,16.00045840326809
0.665,0.0,32.30417019687073
0.7245,48.60788199047336,0.0
0.7835,9.478973685827038,35.564912555591256
0.843,12.739716044547565,16.00045840326809
0.9025,0.0,2.9574889683859844
0.9615,58.39010906663494,12.739716044547565
1.021,0.0,0.0
1.0805,22.521943120709146,0.0
1.1395,2.9574889683859844,6.218231327106511
1.199,0.0,16.00045840326809
1.2585,25.782685479429674,0.0
1.3175,38.82565491431178,0.0
1.377,22.521943120709146,0.0
1.4365,0.0,0.0
1.4955,77.9545632189581,0.0
1.555,68.17233614279652,35.564912555591256
1.6145,0.0,9.478973685827038
1.6735,0.0,0.0
1.733,0.0,0.0
1.7925,0.0,0.0
1.8515,48.60788199047336,0.0
1.911,0.0,2.9574889683859844
1.9705,2.9574889683859844,68.17233614279652
