,red,white
0.988,45.16122142531265,68.50560103935318
0.99,21.81684181127211,45.16122142531265
0.9915,27.652936714782243,15.980746907761976
0.993,0.0,56.833411232332914
0.995,138.53873988147478,150.21092968849504
0.9965,50.99731632882278,10.144652004251842
0.998,50.99731632882278,91.84998065339371
1.0,0.0,50.99731632882278
1.002,50.99731632882278,0.0
1.0035,56.833411232332914,15.980746907761976
1.005,115.19436026743425,0.0
1.007,15.980746907761976,0.0
1.009,0.0,74.34169594286331
1.0105,27.652936714782243,0.0
1.012,0.0,0.0
1.014,0.0,27.652936714782243
1.016,21.81684181127211,0.0
1.0175,115.19436026743425,0.0
1.019,0.0,45.16122142531265
1.021,0.0,4.308557100741708
1.0225,0.0,80.17779084637345
1.024,0.0,0.0
1.026,68.50560103935318,0.0
1.028,103.52217046041399,138.53873988147478
1.0295,80.17779084637345,0.0
1.031,0.0,15.980746907761976
1.033,156.0470245920052,74.34169594286331
1.035,0.0,33.48903161829238
1.0365,39.32512652180251,0.0
1.038,0.0,4.308557100741708
