,red,white
13.0165,18.14747990990793,8.600490097864272
27.7,3.8269951918424443,0.0
42.1665,27.694469721951585,0.0
56.6335,3.8269951918424443,8.600490097864272
71.1,0.0,30.081217174962497
85.5665,0.0,0.0
100.0335,6.213742644853358,49.17519679904981
114.5,22.920974815929757,53.94869170507164
128.9665,10.987237550875186,34.85471208098433
143.4335,0.0,1.4402477388315305
157.9,15.760732456897014,25.30772226894067
172.3665,32.46796462797341,8.600490097864272
186.8335,0.0,51.56194425206073
201.3,0.0,3.8269951918424443
215.7665,3.8269951918424443,8.600490097864272
230.2335,0.0,0.0
244.7,0.0,0.0
259.1665,0.0,0.0
273.6335,0.0,0.0
288.1,0.0,0.0
302.5665,1.4402477388315305,0.0
317.0335,1.4402477388315305,0.0
331.5,3.8269951918424443,0.0
345.9665,0.0,0.0
360.4335,0.0,18.14747990990793
374.9,10.987237550875186,6.213742644853358
389.3665,1.4402477388315305,8.600490097864272
403.8335,22.920974815929757,0.0
418.3,0.0,3.8269951918424443
432.7665,25.30772226894067,10.987237550875186
