,red,white
0.1042,0.0,1.4402477388315305
0.155,0.0,39.62820698700615
0.205,1.4402477388315305,80.20291368819169
0.255,0.0,53.94869170507164
0.305,10.987237550875186,63.495681517115294
0.355,32.46796462797341,49.17519679904981
0.405,10.987237550875186,1.4402477388315305
0.455,0.0,27.694469721951585
0.505,10.987237550875186,1.4402477388315305
0.555,6.213742644853358,6.213742644853358
0.605,0.0,3.8269951918424443
0.655,8.600490097864272,0.0
0.705,18.14747990990793,0.0
0.755,3.8269951918424443,13.3739850038861
0.805,0.0,8.600490097864272
0.855,0.0,0.0
0.905,6.213742644853358,0.0
0.955,0.0,0.0
1.005,0.0,0.0
1.055,0.0,0.0
1.105,0.0,0.0
1.155,1.4402477388315305,27.694469721951585
1.205,1.4402477388315305,46.788449346038895
1.255,1.4402477388315305,20.53422736291884
1.305,0.0,0.0
1.355,25.30772226894067,6.213742644853358
1.405,0.0,3.8269951918424443
1.455,18.14747990990793,10.987237550875186
1.505,0.0,0.0
1.555,1.4402477388315305,0.0
