, <=50K, >50K
18.18,117.12597771673842,51.15598260459703
20.65,0.0,0.0
23.0835,101.90213269085963,0.0
25.5165,152.64828277712223,117.12597771673842
27.950000000000003,81.60367265635459,0.0
30.3835,183.0959728288798,0.0
32.816500000000005,91.75290267360711,0.409832518334423
35.25,112.05136270811215,0.0
37.683499999999995,5.484447526960683,0.0
40.1165,0.0,213.54366288063736
42.55,157.7228977857485,0.0
44.98350000000001,122.20059272536467,254.14058294964744
47.4165,0.0,0.0
49.85,0.0,0.0
52.283500000000004,0.0,0.409832518334423
54.716499999999996,81.60367265635459,0.0
57.15,0.0,0.0
59.5835,183.0959728288798,71.45444263910207
62.01649999999999,0.0,10.559062535586945
64.45,91.75290267360711,137.42443775124346
66.8835,0.0,66.37982763047582
69.31649999999999,56.23059761322329,0.0
71.75,96.82751768223338,101.90213269085963
74.18350000000001,0.0,15.633677544213205
76.6165,0.0,5.484447526960683
79.05,61.30521262184955,0.0
81.48349999999999,0.0,20.708292552839467
83.9165,0.0,0.0
86.35,0.0,0.0
88.7835,0.0,0.0
