,red,white
0.988,0.0,0.0
0.99,6.218231327106511,2.9574889683859844
0.9915,38.82565491431178,55.129366707914414
0.993,16.00045840326809,32.30417019687073
0.995,2.9574889683859844,84.47604793639915
0.9965,113.8227291648839,61.65085142535547
0.998,68.17233614279652,42.086397273032304
1.0,16.00045840326809,0.0
1.002,0.0,0.0
1.0035,0.0,0.0
1.005,0.0,0.0
1.007,61.65085142535547,29.043427838150198
1.009,0.0,0.0
1.0105,12.739716044547565,22.521943120709146
1.012,6.218231327106511,38.82565491431178
1.014,29.043427838150198,0.0
1.016,0.0,0.0
1.0175,25.782685479429674,0.0
1.019,25.782685479429674,25.782685479429674
1.021,0.0,2.9574889683859844
1.0225,22.521943120709146,0.0
1.024,48.60788199047336,16.00045840326809
1.026,0.0,0.0
1.028,25.782685479429674,0.0
1.0295,0.0,0.0
1.031,0.0,19.26120076198862
1.033,16.00045840326809,22.521943120709146
1.035,16.00045840326809,35.564912555591256
1.0365,0.0,12.739716044547565
1.038,0.0,0.0
