, <=50K, >50K
18.18,12.122560334986538,4.24434862199055
20.65,64.6439717549598,30.505054331977178
23.0835,114.53931260393439,0.0
25.5165,148.678230026917,22.62684261898119
27.950000000000003,41.009336615971826,0.0
30.3835,135.5478771719237,0.0
32.816500000000005,27.878983760978514,0.0
35.25,104.03503031993974,20.000772047982526
37.683499999999995,17.374701476983862,0.0
40.1165,43.63540718697049,104.03503031993974
42.55,54.139689470965145,0.0
44.98350000000001,25.252913189979854,114.53931260393439
47.4165,48.88754832896782,59.391830612962465
49.85,0.0,88.27860689394775
52.283500000000004,0.0,0.0
54.716499999999996,33.13112490297584,0.0
57.15,0.0,0.0
59.5835,85.65253632294909,0.0
62.01649999999999,0.0,6.870419192989213
64.45,41.009336615971826,0.0
66.8835,0.0,51.51361889996648
69.31649999999999,0.0,4.24434862199055
71.75,46.26147775796915,25.252913189979854
74.18350000000001,0.0,59.391830612962465
76.6165,0.0,0.0
79.05,4.24434862199055,0.0
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,17.374701476983862,0.0
88.7835,0.0,0.0
