,red,white
0.2485,0.0,39.50568041901179
0.309,0.0,0.0
0.3685,10.719700493893676,27.991288448964543
0.4275,0.0,27.991288448964543
0.487,0.0,45.26287640403541
0.5465,0.0,7.841102501381865
0.6055,7.841102501381865,22.23409246394092
0.665,2.083906516358244,59.65586636659446
0.7245,16.476896478917297,16.476896478917297
0.7835,0.0,10.719700493893676
0.843,0.0,0.0
0.9025,22.23409246394092,25.112690456452732
0.9615,33.74848443398816,0.0
1.021,10.719700493893676,0.0
1.0805,48.14147439654722,33.74848443398816
1.1395,0.0,0.0
1.199,16.476896478917297,27.991288448964543
1.2585,0.0,0.0
1.3175,27.991288448964543,0.0
1.377,16.476896478917297,0.0
1.4365,0.0,10.719700493893676
1.4955,10.719700493893676,27.991288448964543
1.555,0.0,42.384278411523596
1.6145,25.112690456452732,10.719700493893676
1.6735,30.869886441476353,0.0
1.733,0.0,10.719700493893676
1.7925,0.0,30.869886441476353
1.8515,13.598298486405488,19.355494471429108
1.911,0.0,0.0
1.9705,0.0,16.476896478917297
