,red,white
0.0188,19.355494471429108,0.0
0.0391,16.476896478917297,212.22155996972043
0.0591,65.41306235161808,48.14147439654722
0.0792,71.17025833664171,0.0
0.0992,0.0,4.962504508870055
0.119,0.0,16.476896478917297
0.139,0.0,0.0
0.1595,0.0,42.384278411523596
0.18,0.0,13.598298486405488
0.2,13.598298486405488,0.0
0.22,0.0,36.627082426499975
0.24,0.0,22.23409246394092
0.26,2.083906516358244,10.719700493893676
0.28,2.083906516358244,19.355494471429108
0.3,0.0,0.0
0.32,22.23409246394092,2.083906516358244
0.34,4.962504508870055,0.0
0.36,16.476896478917297,0.0
0.38,0.0,0.0
0.4,0.0,0.0
0.42,0.0,30.869886441476353
0.44,0.0,0.0
0.4605,0.0,2.083906516358244
0.481,0.0,0.0
0.501,0.0,0.0
0.521,0.0,0.0
0.541,0.0,0.0
0.561,27.991288448964543,30.869886441476353
0.581,10.719700493893676,2.083906516358244
0.601,2.083906516358244,0.0
