,red,white
5.656,20.70229740145508,25.189754280966373
15.4,43.139581799011545,45.38331023876719
25.0,0.0,38.65212491950025
34.6,18.458568961699434,43.139581799011545
44.2,0.0,36.4083964797446
53.8,0.0,43.139581799011545
63.4,0.0,20.70229740145508
73.0,2.7524698834099146,9.483655202676852
82.6,0.0,11.727383642432498
92.2,0.0,9.483655202676852
101.8,0.5087414436542684,0.0
111.4,9.483655202676852,0.0
121.0,9.483655202676852,0.5087414436542684
130.6,0.0,9.483655202676852
140.2,0.0,0.0
149.8,11.727383642432498,0.0
159.4,9.483655202676852,11.727383642432498
169.0,18.458568961699434,7.239926762921206
178.6,7.239926762921206,0.0
188.2,16.21484052194379,0.0
197.8,4.996198323165561,0.0
207.4,9.483655202676852,0.0
217.0,0.0,4.996198323165561
226.6,13.971112082188144,18.458568961699434
236.2,0.0,0.5087414436542684
245.8,0.0,0.0
255.4,16.21484052194379,9.483655202676852
265.0,0.0,18.458568961699434
274.6,7.239926762921206,9.483655202676852
284.2,2.7524698834099146,0.5087414436542684
