, <=50K, >50K
1.2425,80.40039518095178,17.374701476983862
1.75,4.24434862199055,0.0
2.25,43.63540718697049,43.63540718697049
2.75,4.24434862199055,22.62684261898119
3.25,0.0,0.0
3.75,0.0,0.0
4.25,27.878983760978514,0.0
4.75,56.7657600419638,88.27860689394775
5.25,25.252913189979854,0.0
5.75,114.53931260393439,64.6439717549598
6.25,4.24434862199055,27.878983760978514
6.75,12.122560334986538,0.0
7.25,4.24434862199055,0.0
7.75,0.0,14.748630905985202
8.25,0.0,0.0
8.75,311.49460542883406,90.90467746494642
9.25,12.122560334986538,35.757195473974505
9.75,358.76387570681004,51.51361889996648
10.25,51.51361889996648,0.0
10.75,25.252913189979854,9.496489763987876
11.25,0.0,64.6439717549598
11.75,56.7657600419638,41.009336615971826
12.25,0.0,0.0
12.75,195.94750030489294,38.38326604497317
13.25,0.0,0.0
13.75,0.0,0.0
14.25,17.374701476983862,0.0
14.75,101.40895974894107,0.0
15.25,38.38326604497317,0.0
15.75,0.0,0.0
