,red,white
0.1042,9.478973685827038,22.521943120709146
0.155,0.0,58.39010906663494
0.205,0.0,74.69382086023758
0.255,61.65085142535547,77.9545632189581
0.305,12.739716044547565,29.043427838150198
0.355,0.0,55.129366707914414
0.405,32.30417019687073,2.9574889683859844
0.455,0.0,9.478973685827038
0.505,0.0,0.0
0.555,32.30417019687073,0.0
0.605,2.9574889683859844,64.91159378407599
0.655,58.39010906663494,32.30417019687073
0.705,0.0,25.782685479429674
0.755,48.60788199047336,22.521943120709146
0.805,0.0,0.0
0.855,0.0,0.0
0.905,0.0,0.0
0.955,0.0,0.0
1.005,9.478973685827038,0.0
1.055,2.9574889683859844,29.043427838150198
1.105,12.739716044547565,9.478973685827038
1.155,0.0,0.0
1.205,0.0,0.0
1.255,0.0,19.26120076198862
1.305,0.0,2.9574889683859844
1.355,0.0,19.26120076198862
1.405,0.0,0.0
1.455,0.0,0.0
1.505,0.0,0.0
1.555,0.0,0.0
