,red,white
0.2485,22.920974815929757,3.8269951918424443
0.309,3.8269951918424443,8.600490097864272
0.3685,3.8269951918424443,65.88242897012621
0.4275,0.0,44.40170189302798
0.487,6.213742644853358,58.72218661109346
0.5465,37.24145953399524,37.24145953399524
0.6055,13.3739850038861,37.24145953399524
0.665,13.3739850038861,30.081217174962497
0.7245,10.987237550875186,0.0
0.7835,0.0,13.3739850038861
0.843,8.600490097864272,0.0
0.9025,0.0,13.3739850038861
0.9615,20.53422736291884,6.213742644853358
1.021,10.987237550875186,1.4402477388315305
1.0805,8.600490097864272,3.8269951918424443
1.1395,6.213742644853358,0.0
1.199,13.3739850038861,0.0
1.2585,1.4402477388315305,0.0
1.3175,3.8269951918424443,15.760732456897014
1.377,30.081217174962497,18.14747990990793
1.4365,8.600490097864272,3.8269951918424443
1.4955,0.0,13.3739850038861
1.555,0.0,0.0
1.6145,8.600490097864272,0.0
1.6735,0.0,0.0
1.733,0.0,15.760732456897014
1.7925,0.0,0.0
1.8515,3.8269951918424443,0.0
1.911,1.4402477388315305,0.0
1.9705,0.0,6.213742644853358
