, <=50K, >50K
1.2425,63.41561831584537,31.916064495854656
1.75,0.4165106758639414,0.0
2.25,0.0,0.0
2.75,27.416128235855982,2.666478805863278
3.25,34.166032625853994,0.0
3.75,25.166160105856644,0.0
4.25,9.416383195861288,0.0
4.75,0.0,4.916446935862615
5.25,2.666478805863278,0.0
5.75,36.41600075585333,58.915682055846695
6.25,0.0,20.66622384585797
6.75,52.16577766584869,0.0
7.25,9.416383195861288,0.4165106758639414
7.75,0.0,16.166287585859298
8.25,0.0,0.0
8.75,358.16144334575847,83.6653314858394
9.25,0.4165106758639414,16.166287585859298
9.75,274.91262253578304,58.915682055846695
10.25,34.166032625853994,0.0
10.75,54.415745795848025,22.91619197585731
11.25,16.166287585859298,31.916064495854656
11.75,7.166415065861951,38.665968885852664
12.25,16.166287585859298,0.0
12.75,187.1638654658089,97.16514026583542
13.25,0.0,18.416255715858636
13.75,38.665968885852664,52.16577766584869
14.25,22.91619197585731,0.0
14.75,0.4165106758639414,0.0
15.25,11.666351325860624,11.666351325860624
15.75,4.916446935862615,0.0
