,red,white
5.656,34.85471208098433,13.3739850038861
15.4,13.3739850038861,39.62820698700615
25.0,30.081217174962497,73.04267132915895
34.6,3.8269951918424443,68.26917642313713
44.2,13.3739850038861,49.17519679904981
53.8,0.0,0.0
63.4,6.213742644853358,20.53422736291884
73.0,0.0,15.760732456897014
82.6,0.0,1.4402477388315305
92.2,13.3739850038861,6.213742644853358
101.8,3.8269951918424443,6.213742644853358
111.4,0.0,0.0
121.0,0.0,32.46796462797341
130.6,18.14747990990793,0.0
140.2,18.14747990990793,20.53422736291884
149.8,32.46796462797341,0.0
159.4,0.0,0.0
169.0,0.0,0.0
178.6,34.85471208098433,0.0
188.2,0.0,0.0
197.8,32.46796462797341,8.600490097864272
207.4,3.8269951918424443,1.4402477388315305
217.0,15.760732456897014,13.3739850038861
226.6,39.62820698700615,27.694469721951585
236.2,0.0,20.53422736291884
245.8,0.0,0.0
255.4,0.0,0.0
265.0,3.8269951918424443,0.0
274.6,30.081217174962497,10.987237550875186
284.2,0.0,0.0
