,red,white
2.741,32.46796462797341,6.213742644853358
2.7845,18.14747990990793,0.0
2.8275,1.4402477388315305,0.0
2.8705,1.4402477388315305,0.0
2.9135,1.4402477388315305,27.694469721951585
2.9565,0.0,32.46796462797341
2.9995,0.0,10.987237550875186
3.0425,22.920974815929757,30.081217174962497
3.0855,22.920974815929757,22.920974815929757
3.1285,10.987237550875186,63.495681517115294
3.1715,22.920974815929757,56.33543915808255
3.2145,25.30772226894067,34.85471208098433
3.2575,0.0,0.0
3.3005,1.4402477388315305,10.987237550875186
3.3435,0.0,8.600490097864272
3.3865,10.987237550875186,8.600490097864272
3.4295,0.0,27.694469721951585
3.4725,0.0,18.14747990990793
3.5155,3.8269951918424443,20.53422736291884
3.5585,8.600490097864272,0.0
3.6015,32.46796462797341,10.987237550875186
3.6445,0.0,0.0
3.6875,15.760732456897014,0.0
3.7305,3.8269951918424443,0.0
3.7735,25.30772226894067,0.0
3.8165,0.0,0.0
3.8595,0.0,0.0
3.9025,3.8269951918424443,18.14747990990793
3.9455,3.8269951918424443,0.0
3.9885,3.8269951918424443,0.0
