,red,white
0.988,10.719700493893676,0.0
0.99,0.0,51.02007238905903
0.9915,13.598298486405488,42.384278411523596
0.993,36.627082426499975,108.59203223929525
0.995,2.083906516358244,71.17025833664171
0.9965,36.627082426499975,65.41306235161808
0.998,42.384278411523596,33.74848443398816
1.0,4.962504508870055,19.355494471429108
1.002,39.50568041901179,45.26287640403541
1.0035,0.0,4.962504508870055
1.005,36.627082426499975,0.0
1.007,0.0,7.841102501381865
1.009,0.0,0.0
1.0105,0.0,0.0
1.012,0.0,0.0
1.014,7.841102501381865,0.0
1.016,25.112690456452732,0.0
1.0175,16.476896478917297,2.083906516358244
1.019,0.0,36.627082426499975
1.021,0.0,19.355494471429108
1.0225,2.083906516358244,59.65586636659446
1.024,27.991288448964543,0.0
1.026,0.0,22.23409246394092
1.028,0.0,19.355494471429108
1.0295,0.0,4.962504508870055
1.031,0.0,0.0
1.033,16.476896478917297,2.083906516358244
1.035,7.841102501381865,19.355494471429108
1.0365,0.0,0.0
1.038,22.23409246394092,19.355494471429108
