,red,white
0.2485,21.70802648805185,14.113078530587382
0.309,0.0,6.518130573122912
0.3685,19.176377168897027,69.80936355199348
0.4275,0.0,62.21441559452902
0.487,6.518130573122912,67.27771423283866
0.5465,31.834623764671143,47.02451967960008
0.6055,24.239675807206673,24.239675807206673
0.665,9.049779892277735,0.0
0.7245,24.239675807206673,26.771325126361496
0.7835,0.0,0.0
0.843,26.771325126361496,0.0
0.9025,0.0,0.0
0.9615,0.0,14.113078530587382
1.021,0.0,3.986481253968089
1.0805,1.454831934813266,0.0
1.1395,3.986481253968089,19.176377168897027
1.199,1.454831934813266,0.0
1.2585,11.581429211432559,6.518130573122912
1.3175,0.0,0.0
1.377,0.0,0.0
1.4365,11.581429211432559,21.70802648805185
1.4955,0.0,1.454831934813266
1.555,11.581429211432559,14.113078530587382
1.6145,16.644727849742203,0.0
1.6735,0.0,29.30297444551632
1.733,6.518130573122912,0.0
1.7925,11.581429211432559,39.42957172213561
1.8515,0.0,0.0
1.911,0.0,0.0
1.9705,1.454831934813266,11.581429211432559
