, <=50K, >50K
18.18,1154.0566026998858,0.0
20.65,966.9477331866182,350.92776278909065
23.0835,1355.5584621757127,284.720008961319
25.5165,690.6023259054843,345.17056680406705
27.950000000000003,897.8613813663347,483.34327044463396
30.3835,751.0528837482324,304.8701949089017
32.816500000000005,1061.941466939508,112.00412941061037
35.25,854.6824114786576,304.8701949089017
37.683499999999995,181.09048123089383,65.94656153042139
40.1165,589.851396167571,348.04916479657885
42.55,460.3144865045395,169.57608926084657
44.98350000000001,929.5259592839647,301.9915969163899
47.4165,198.36206918596469,106.24693342558675
49.85,866.1968034487048,391.228134684256
52.283500000000004,0.0,0.0
54.716499999999996,0.0,94.7325414555395
57.15,60.18936554539777,215.63365714103557
59.5835,74.58235550795683,19.88899365023242
62.01649999999999,212.75505914852374,201.2406671784765
64.45,45.79637558283872,0.0
66.8835,509.25065237724027,0.0
69.31649999999999,327.8989788489962,264.56982301373637
71.75,0.0,80.33955149298045
74.18350000000001,287.5986069538308,0.0
76.6165,296.2344009313663,0.0
79.05,160.94029528331114,235.78384308861823
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,25.646189635256043,186.84767721591746
88.7835,0.0,198.36206918596469
