,red,white
0.2485,7.841102501381865,0.0
0.309,0.0,22.23409246394092
0.3685,45.26287640403541,62.53446435910627
0.4275,0.0,25.112690456452732
0.487,0.0,74.04885632915352
0.5465,4.962504508870055,56.77726837408265
0.6055,30.869886441476353,0.0
0.665,10.719700493893676,0.0
0.7245,36.627082426499975,42.384278411523596
0.7835,22.23409246394092,0.0
0.843,0.0,33.74848443398816
0.9025,0.0,33.74848443398816
0.9615,0.0,0.0
1.021,2.083906516358244,22.23409246394092
1.0805,27.991288448964543,0.0
1.1395,4.962504508870055,16.476896478917297
1.199,7.841102501381865,0.0
1.2585,0.0,0.0
1.3175,25.112690456452732,7.841102501381865
1.377,19.355494471429108,30.869886441476353
1.4365,7.841102501381865,33.74848443398816
1.4955,13.598298486405488,0.0
1.555,0.0,0.0
1.6145,27.991288448964543,13.598298486405488
1.6735,30.869886441476353,45.26287640403541
1.733,0.0,0.0
1.7925,0.0,25.112690456452732
1.8515,0.0,48.14147439654722
1.911,0.0,39.50568041901179
1.9705,79.80605231417714,4.962504508870055
