, <=50K, >50K
1.2425,75.14825403895445,17.374701476983862
1.75,4.24434862199055,0.0
2.25,43.63540718697049,43.63540718697049
2.75,6.870419192989213,22.62684261898119
3.25,0.0,0.0
3.75,0.0,0.0
4.25,27.878983760978514,0.0
4.75,51.51361889996648,85.65253632294909
5.25,25.252913189979854,0.0
5.75,88.27860689394775,64.6439717549598
6.25,4.24434862199055,27.878983760978514
6.75,6.870419192989213,0.0
7.25,4.24434862199055,0.0
7.75,0.0,17.374701476983862
8.25,0.0,0.0
8.75,308.8685348578354,69.89611289695712
9.25,12.122560334986538,35.757195473974505
9.75,332.5031699968234,56.7657600419638
10.25,51.51361889996648,0.0
10.75,46.26147775796915,17.374701476983862
11.25,0.0,64.6439717549598
11.75,48.88754832896782,33.13112490297584
12.25,0.0,0.0
12.75,151.30430059791567,64.6439717549598
13.25,0.0,0.0
13.75,0.0,0.0
14.25,17.374701476983862,0.0
14.75,96.15681860694374,0.0
15.25,38.38326604497317,0.0
15.75,0.0,0.0
