, <=50K, >50K
18.18,33.285327586860525,39.148179731348414
20.65,47.94245794808025,27.422475442372637
23.0835,100.70812724847126,0.0
25.5165,141.74809225988648,56.736736164812086
27.950000000000003,30.35390151461658,0.0
30.3835,83.11957081500759,0.0
32.816500000000005,42.079605803592365,0.0
35.25,135.8852401153986,0.0
37.683499999999995,9.833919008908968,3.971066864421078
40.1165,0.0,115.36525760969099
42.55,132.95381404315467,0.0
44.98350000000001,18.628197225640804,138.81666618764254
47.4165,68.46244045378786,94.84527510398337
49.85,0.0,80.18814474276364
52.283500000000004,0.0,12.765345081152912
54.716499999999996,47.94245794808025,0.0
57.15,27.422475442372637,50.8738840203242
59.5835,80.18814474276364,0.0
62.01649999999999,0.0,1.039640792177133
64.45,18.628197225640804,56.736736164812086
66.8835,0.0,36.21675365910447
69.31649999999999,0.0,15.696771153396858
71.75,77.2567186705197,9.833919008908968
74.18350000000001,0.0,50.8738840203242
76.6165,0.0,0.0
79.05,15.696771153396858,0.0
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,12.765345081152912,27.422475442372637
88.7835,0.0,0.0
