,red,white
8.1115,6.213742644853358,0.0
8.345,1.4402477388315305,30.081217174962497
8.575,0.0,15.760732456897014
8.805,3.8269951918424443,37.24145953399524
9.035,1.4402477388315305,42.01495444001707
9.265,18.14747990990793,27.694469721951585
9.495,0.0,49.17519679904981
9.725,0.0,8.600490097864272
9.955,18.14747990990793,0.0
10.185,10.987237550875186,27.694469721951585
10.415,15.760732456897014,15.760732456897014
10.645,0.0,3.8269951918424443
10.875,0.0,34.85471208098433
11.105,0.0,34.85471208098433
11.335,18.14747990990793,0.0
11.565,15.760732456897014,0.0
11.795,0.0,0.0
12.025,25.30772226894067,15.760732456897014
12.255,15.760732456897014,37.24145953399524
12.485,18.14747990990793,18.14747990990793
12.715,53.94869170507164,0.0
12.945,0.0,13.3739850038861
13.175,0.0,10.987237550875186
13.405,22.920974815929757,0.0
13.635,0.0,25.30772226894067
13.865,0.0,1.4402477388315305
14.095,0.0,0.0
14.325,6.213742644853358,0.0
14.555,0.0,0.0
14.785,1.4402477388315305,0.0
