, <=50K, >50K
18.18,117.12597771673842,51.15598260459703
20.65,5.484447526960683,0.0
23.0835,51.15598260459703,0.0
25.5165,172.94674281162727,101.90213269085963
27.950000000000003,71.45444263910207,0.0
30.3835,178.02135782025354,0.0
32.816500000000005,91.75290267360711,20.708292552839467
35.25,122.20059272536467,0.0
37.683499999999995,5.484447526960683,0.0
40.1165,0.0,213.54366288063736
42.55,127.27520773399094,0.0
44.98350000000001,132.3498227426172,249.0659679410212
47.4165,0.0,0.0
49.85,0.0,15.633677544213205
52.283500000000004,0.0,0.409832518334423
54.716499999999996,81.60367265635459,0.0
57.15,0.0,0.0
59.5835,172.94674281162727,61.30521262184955
62.01649999999999,0.0,0.409832518334423
64.45,96.82751768223338,137.42443775124346
66.8835,0.0,71.45444263910207
69.31649999999999,71.45444263910207,0.0
71.75,91.75290267360711,101.90213269085963
74.18350000000001,0.0,10.559062535586945
76.6165,0.0,5.484447526960683
79.05,66.37982763047582,0.0
81.48349999999999,0.0,20.708292552839467
83.9165,0.0,0.0
86.35,0.0,0.0
88.7835,0.0,0.0
