,red,white
0.0268,0.0,0.0
0.0832,97.68607555690384,0.0
0.1385,91.84998065339371,86.01388574988358
0.1935,0.0,0.0
0.249,0.0,50.99731632882278
0.3045,15.980746907761976,144.37483478498493
0.3595,15.980746907761976,45.16122142531265
0.415,4.308557100741708,0.0
0.4705,0.0,0.0
0.5255,45.16122142531265,39.32512652180251
0.581,68.50560103935318,0.0
0.6365,0.0,0.0
0.6915,0.0,0.0
0.747,4.308557100741708,0.0
0.8025,10.144652004251842,0.0
0.8575,62.669506135843044,0.0
0.913,0.0,50.99731632882278
0.9685,50.99731632882278,0.0
1.0235,0.0,10.144652004251842
1.079,0.0,0.0
1.1345,4.308557100741708,0.0
1.1895,33.48903161829238,0.0
1.245,33.48903161829238,0.0
1.3005,0.0,0.0
1.3555,0.0,39.32512652180251
1.411,68.50560103935318,0.0
1.4665,0.0,33.48903161829238
1.5215,0.0,0.0
1.577,62.669506135843044,33.48903161829238
1.6325,0.0,68.50560103935318
