,red,white
5.656,74.34169594286331,15.980746907761976
15.4,109.35826536392412,62.669506135843044
25.0,15.980746907761976,103.52217046041399
34.6,0.0,10.144652004251842
44.2,50.99731632882278,0.0
53.8,0.0,0.0
63.4,0.0,0.0
73.0,56.833411232332914,0.0
82.6,97.68607555690384,0.0
92.2,80.17779084637345,21.81684181127211
101.8,0.0,0.0
111.4,50.99731632882278,15.980746907761976
121.0,15.980746907761976,0.0
130.6,126.86655007445452,4.308557100741708
140.2,39.32512652180251,0.0
149.8,0.0,0.0
159.4,68.50560103935318,33.48903161829238
169.0,0.0,10.144652004251842
178.6,39.32512652180251,0.0
188.2,56.833411232332914,0.0
197.8,10.144652004251842,132.70264497796467
207.4,0.0,0.0
217.0,0.0,4.308557100741708
226.6,21.81684181127211,56.833411232332914
236.2,0.0,0.0
245.8,0.0,0.0
255.4,27.652936714782243,21.81684181127211
265.0,0.0,0.0
274.6,0.0,0.0
284.2,0.0,0.0
