, <=50K, >50K
18.18,41.63624883445744,0.0
20.65,13.343825322432545,77.00177822448856
23.0835,161.87904876056325,0.0
25.5165,164.23675071989865,0.0
27.950000000000003,69.92867234648234,0.0
30.3835,77.00177822448856,0.0
32.816500000000005,8.62842140376173,6.27071944442632
35.25,84.07488410249479,32.20544099711581
37.683499999999995,0.0,0.0
40.1165,69.92867234648234,110.00960565518427
42.55,36.920844915786624,0.0
44.98350000000001,77.00177822448856,110.00960565518427
47.4165,62.85556646847611,53.42475863113448
49.85,0.0,60.497864509140705
52.283500000000004,0.0,13.343825322432545
54.716499999999996,36.920844915786624,0.0
57.15,0.0,20.416931200438768
59.5835,43.99395079379285,0.0
62.01649999999999,0.0,20.416931200438768
64.45,0.0,10.986123363097137
66.8835,3.9130174850909123,3.9130174850909123
69.31649999999999,0.0,0.0
71.75,41.63624883445744,6.27071944442632
74.18350000000001,29.8477390377804,25.132335119109584
76.6165,18.05922924110336,0.0
79.05,18.05922924110336,6.27071944442632
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,0.0,15.701527281767953
88.7835,0.0,22.774633159774176
