, <=50K, >50K
1.2425,132.3498227426172,25.782907561465727
1.75,25.782907561465727,0.0
2.25,208.46904787201112,0.0
2.75,152.64828277712223,10.559062535586945
3.25,0.0,0.0
3.75,0.0,0.0
4.25,213.54366288063736,0.0
4.75,0.0,172.94674281162727
5.25,0.0,0.409832518334423
5.75,167.872127803001,30.857522570091987
6.25,0.0,20.708292552839467
6.75,51.15598260459703,5.484447526960683
7.25,20.708292552839467,0.0
7.75,46.08136759597077,127.27520773399094
8.25,0.0,0.0
8.75,304.88673303591,66.37982763047582
9.25,56.23059761322329,117.12597771673842
9.75,477.4236433292029,51.15598260459703
10.25,152.64828277712223,0.0
10.75,41.00675258734451,0.0
11.25,0.0,101.90213269085963
11.75,30.857522570091987,56.23059761322329
12.25,0.0,15.633677544213205
12.75,391.15518818255646,172.94674281162727
13.25,101.90213269085963,0.0
13.75,0.0,35.93213757871825
14.25,0.0,0.0
14.75,233.8421229151424,132.3498227426172
15.25,5.484447526960683,0.0
15.75,0.0,0.0
