,red,white
0.0188,0.0,0.0
0.0391,45.16122142531265,62.669506135843044
0.0591,0.0,10.144652004251842
0.0792,21.81684181127211,121.03045517094438
0.0992,0.0,0.0
0.119,0.0,4.308557100741708
0.139,0.0,103.52217046041399
0.1595,56.833411232332914,50.99731632882278
0.18,56.833411232332914,27.652936714782243
0.2,0.0,0.0
0.22,0.0,4.308557100741708
0.24,21.81684181127211,0.0
0.26,27.652936714782243,0.0
0.28,27.652936714782243,0.0
0.3,10.144652004251842,0.0
0.32,33.48903161829238,10.144652004251842
0.34,0.0,0.0
0.36,0.0,0.0
0.38,74.34169594286331,0.0
0.4,80.17779084637345,45.16122142531265
0.42,0.0,109.35826536392412
0.44,50.99731632882278,0.0
0.4605,0.0,0.0
0.481,0.0,10.144652004251842
0.501,0.0,86.01388574988358
0.521,33.48903161829238,0.0
0.541,74.34169594286331,0.0
0.561,0.0,0.0
0.581,0.0,91.84998065339371
0.601,0.0,0.0
