,red,white
0.1042,0.0,0.0
0.155,0.0,38.82565491431178
0.205,0.0,77.9545632189581
0.255,2.9574889683859844,71.43307850151704
0.305,0.0,48.60788199047336
0.355,0.0,22.521943120709146
0.405,0.0,51.86862434919389
0.455,45.34713963175283,6.218231327106511
0.505,0.0,0.0
0.555,25.782685479429674,58.39010906663494
0.605,0.0,9.478973685827038
0.655,0.0,0.0
0.705,0.0,6.218231327106511
0.755,0.0,45.34713963175283
0.805,0.0,0.0
0.855,29.043427838150198,16.00045840326809
0.905,9.478973685827038,22.521943120709146
0.955,0.0,12.739716044547565
1.005,0.0,29.043427838150198
1.055,0.0,0.0
1.105,0.0,29.043427838150198
1.155,0.0,42.086397273032304
1.205,9.478973685827038,64.91159378407599
1.255,0.0,6.218231327106511
1.305,0.0,0.0
1.355,0.0,0.0
1.405,25.782685479429674,0.0
1.455,32.30417019687073,0.0
1.505,0.0,0.0
1.555,38.82565491431178,0.0
