,red,white
2.741,6.213742644853358,0.0
2.7845,15.760732456897014,0.0
2.8275,0.0,0.0
2.8705,0.0,0.0
2.9135,20.53422736291884,6.213742644853358
2.9565,15.760732456897014,10.987237550875186
2.9995,0.0,25.30772226894067
3.0425,10.987237550875186,13.3739850038861
3.0855,6.213742644853358,42.01495444001707
3.1285,0.0,63.495681517115294
3.1715,15.760732456897014,18.14747990990793
3.2145,6.213742644853358,39.62820698700615
3.2575,18.14747990990793,13.3739850038861
3.3005,1.4402477388315305,18.14747990990793
3.3435,32.46796462797341,15.760732456897014
3.3865,0.0,27.694469721951585
3.4295,6.213742644853358,0.0
3.4725,25.30772226894067,20.53422736291884
3.5155,3.8269951918424443,8.600490097864272
3.5585,0.0,0.0
3.6015,1.4402477388315305,0.0
3.6445,6.213742644853358,37.24145953399524
3.6875,15.760732456897014,0.0
3.7305,30.081217174962497,8.600490097864272
3.7735,0.0,18.14747990990793
3.8165,6.213742644853358,10.987237550875186
3.8595,10.987237550875186,0.0
3.9025,0.0,10.987237550875186
3.9455,22.920974815929757,0.0
3.9885,0.0,3.8269951918424443
