,red,white
2.741,0.0,4.308557100741708
2.7845,4.308557100741708,4.308557100741708
2.8275,103.52217046041399,4.308557100741708
2.8705,103.52217046041399,0.0
2.9135,0.0,74.34169594286331
2.9565,0.0,0.0
2.9995,15.980746907761976,33.48903161829238
3.0425,0.0,0.0
3.0855,0.0,4.308557100741708
3.1285,0.0,0.0
3.1715,27.652936714782243,50.99731632882278
3.2145,45.16122142531265,109.35826536392412
3.2575,0.0,45.16122142531265
3.3005,39.32512652180251,0.0
3.3435,86.01388574988358,0.0
3.3865,21.81684181127211,0.0
3.4295,74.34169594286331,15.980746907761976
3.4725,33.48903161829238,0.0
3.5155,10.144652004251842,0.0
3.5585,0.0,21.81684181127211
3.6015,0.0,132.70264497796467
3.6445,91.84998065339371,0.0
3.6875,74.34169594286331,0.0
3.7305,15.980746907761976,0.0
3.7735,10.144652004251842,50.99731632882278
3.8165,0.0,0.0
3.8595,0.0,10.144652004251842
3.9025,27.652936714782243,56.833411232332914
3.9455,45.16122142531265,0.0
3.9885,0.0,0.0
