,red,white
0.0188,0.0,59.6827662753742
0.0391,0.0,163.48038836072192
0.0591,16.644727849742203,47.02451967960008
0.0792,77.40431150945795,0.0
0.0992,49.556168998754906,0.0
0.119,6.518130573122912,0.0
0.139,3.986481253968089,0.0
0.1595,0.0,0.0
0.18,6.518130573122912,0.0
0.2,16.644727849742203,29.30297444551632
0.22,0.0,21.70802648805185
0.24,29.30297444551632,0.0
0.26,16.644727849742203,9.049779892277735
0.28,34.366273083825966,14.113078530587382
0.3,0.0,21.70802648805185
0.32,29.30297444551632,16.644727849742203
0.34,0.0,0.0
0.36,0.0,0.0
0.38,16.644727849742203,6.518130573122912
0.4,14.113078530587382,14.113078530587382
0.42,0.0,0.0
0.44,0.0,0.0
0.4605,0.0,0.0
0.481,0.0,1.454831934813266
0.501,3.986481253968089,0.0
0.521,0.0,0.0
0.541,1.454831934813266,0.0
0.561,0.0,0.0
0.581,31.834623764671143,0.0
0.601,16.644727849742203,0.0
