, <=50K, >50K
18.18,72.40944677951744,11.466810068621072
20.65,0.04006568532800384,0.0
23.0835,106.68967992939665,0.0
25.5165,205.72146458460324,26.702469246345164
27.950000000000003,99.0718503405346,0.0
30.3835,171.44123143472402,0.0
32.816500000000005,57.17378760179334,15.275724863052096
35.25,163.82340184586198,0.0
37.683499999999995,0.0,41.938128424069255
40.1165,0.0,209.53037937903426
42.55,190.48580540687914,0.0
44.98350000000001,0.0,140.96991307927584
47.4165,57.17378760179334,15.275724863052096
49.85,0.0,76.21836157394846
52.283500000000004,0.0,34.32029883520721
54.716499999999996,87.64510595724153,0.0
57.15,0.0,0.0
59.5835,106.68967992939665,45.74704321850028
62.01649999999999,0.0,49.5559580129313
64.45,91.45402075167254,57.17378760179334
66.8835,0.0,26.702469246345164
69.31649999999999,38.12921362963823,19.084639657483116
71.75,80.02727636837949,95.26293554610358
74.18350000000001,0.0,49.5559580129313
76.6165,0.0,0.0
79.05,91.45402075167254,30.511384040776186
81.48349999999999,19.084639657483116,3.848980479759027
83.9165,0.0,0.0
86.35,57.17378760179334,41.938128424069255
88.7835,0.0,0.0
