,red,white
0.2485,16.476896478917297,0.0
0.309,0.0,7.841102501381865
0.3685,51.02007238905903,51.02007238905903
0.4275,19.355494471429108,79.80605231417714
0.487,19.355494471429108,27.991288448964543
0.5465,7.841102501381865,2.083906516358244
0.6055,48.14147439654722,16.476896478917297
0.665,4.962504508870055,4.962504508870055
0.7245,22.23409246394092,25.112690456452732
0.7835,22.23409246394092,36.627082426499975
0.843,39.50568041901179,42.384278411523596
0.9025,0.0,0.0
0.9615,0.0,0.0
1.021,48.14147439654722,0.0
1.0805,0.0,0.0
1.1395,0.0,33.74848443398816
1.199,0.0,4.962504508870055
1.2585,0.0,0.0
1.3175,48.14147439654722,0.0
1.377,19.355494471429108,0.0
1.4365,0.0,4.962504508870055
1.4955,0.0,16.476896478917297
1.555,0.0,0.0
1.6145,0.0,30.869886441476353
1.6735,0.0,0.0
1.733,45.26287640403541,0.0
1.7925,0.0,7.841102501381865
1.8515,0.0,16.476896478917297
1.911,0.0,0.0
1.9705,0.0,0.0
