,red,white
5.656,20.53422736291884,1.4402477388315305
15.4,34.85471208098433,70.65592387614804
25.0,39.62820698700615,53.94869170507164
34.6,0.0,56.33543915808255
44.2,0.0,51.56194425206073
53.8,8.600490097864272,27.694469721951585
63.4,0.0,18.14747990990793
73.0,0.0,0.0
82.6,1.4402477388315305,0.0
92.2,6.213742644853358,0.0
101.8,0.0,0.0
111.4,6.213742644853358,0.0
121.0,15.760732456897014,0.0
130.6,3.8269951918424443,18.14747990990793
140.2,0.0,0.0
149.8,0.0,0.0
159.4,0.0,0.0
169.0,0.0,0.0
178.6,0.0,0.0
188.2,0.0,0.0
197.8,22.920974815929757,8.600490097864272
207.4,0.0,0.0
217.0,22.920974815929757,37.24145953399524
226.6,10.987237550875186,10.987237550875186
236.2,0.0,15.760732456897014
245.8,8.600490097864272,0.0
255.4,0.0,0.0
265.0,0.0,15.760732456897014
274.6,0.0,0.0
284.2,1.4402477388315305,0.0
