,red,white
0.1042,0.0,13.971112082188144
0.155,0.0,40.895853359255895
0.205,0.0,58.845680877301064
0.255,4.996198323165561,85.77042215436882
0.305,0.0,49.87076711827848
0.355,13.971112082188144,27.43348272072202
0.405,22.946025841210727,2.7524698834099146
0.455,2.7524698834099146,18.458568961699434
0.505,0.5087414436542684,0.0
0.555,20.70229740145508,0.0
0.605,0.0,18.458568961699434
0.655,22.946025841210727,0.0
0.705,9.483655202676852,2.7524698834099146
0.755,4.996198323165561,9.483655202676852
0.805,0.0,4.996198323165561
0.855,20.70229740145508,2.7524698834099146
0.905,0.0,11.727383642432498
0.955,13.971112082188144,20.70229740145508
1.005,0.0,0.0
1.055,2.7524698834099146,0.0
1.105,18.458568961699434,0.0
1.155,0.0,4.996198323165561
1.205,0.0,0.0
1.255,0.0,0.5087414436542684
1.305,0.0,4.996198323165561
1.355,2.7524698834099146,0.0
1.405,0.0,0.0
1.455,4.996198323165561,0.0
1.505,4.996198323165561,0.5087414436542684
1.555,0.0,0.0
