,red,white
0.2485,0.0,0.0
0.309,19.26120076198862,35.564912555591256
0.3685,55.129366707914414,94.25827501256073
0.4275,0.0,104.04050208872232
0.487,0.0,64.91159378407599
0.5465,42.086397273032304,71.43307850151704
0.6055,25.782685479429674,0.0
0.665,16.00045840326809,6.218231327106511
0.7245,0.0,55.129366707914414
0.7835,29.043427838150198,0.0
0.843,51.86862434919389,0.0
0.9025,0.0,0.0
0.9615,0.0,25.782685479429674
1.021,0.0,0.0
1.0805,0.0,29.043427838150198
1.1395,0.0,0.0
1.199,0.0,0.0
1.2585,19.26120076198862,0.0
1.3175,16.00045840326809,48.60788199047336
1.377,0.0,22.521943120709146
1.4365,0.0,0.0
1.4955,0.0,9.478973685827038
1.555,42.086397273032304,22.521943120709146
1.6145,0.0,25.782685479429674
1.6735,32.30417019687073,16.00045840326809
1.733,29.043427838150198,29.043427838150198
1.7925,48.60788199047336,0.0
1.8515,0.0,0.0
1.911,32.30417019687073,2.9574889683859844
1.9705,35.564912555591256,87.73679029511969
