,red,white
0.2485,0.0,0.0
0.309,7.224438531779744,0.0
0.3685,0.0,33.19187949664358
0.4275,20.20815901421166,106.76629556375777
0.487,41.847693151598186,93.78257508132585
0.5465,0.0,63.48722728898471
0.6055,0.0,0.0
0.665,0.0,0.0
0.7245,0.0,20.20815901421166
0.7835,7.224438531779744,93.78257508132585
0.843,0.0,0.0
0.9025,0.0,0.0
0.9615,7.224438531779744,11.55234535925705
1.021,0.0,20.20815901421166
1.0805,41.847693151598186,0.0
1.1395,0.0,15.880252186734355
1.199,54.831413634030106,0.0
1.2585,28.863972669166273,0.0
1.3175,0.0,0.0
1.377,59.159320461507406,41.847693151598186
1.4365,0.0,0.0
1.4955,59.159320461507406,72.14304094393933
1.555,0.0,0.0
1.6145,20.20815901421166,59.159320461507406
1.6735,41.847693151598186,0.0
1.733,7.224438531779744,0.0
1.7925,20.20815901421166,0.0
1.8515,0.0,0.0
1.911,46.17559997907549,41.847693151598186
1.9705,2.896531704302439,0.0
