,red,white
1.654,89.45466825384855,89.45466825384855
3.86,46.17559997907549,80.79885459889394
6.0335,41.847693151598186,11.55234535925705
8.2065,119.75001604618969,0.0
10.38,63.48722728898471,0.0
12.5535,0.0,28.863972669166273
14.7265,0.0,0.0
16.9,20.20815901421166,11.55234535925705
19.0735,7.224438531779744,15.880252186734355
21.2465,7.224438531779744,24.536065841688966
23.42,0.0,72.14304094393933
25.5935,0.0,0.0
27.7665,0.0,0.0
29.94,0.0,0.0
32.1135,11.55234535925705,0.0
34.2865,0.0,11.55234535925705
36.46,63.48722728898471,33.19187949664358
38.6335,67.81513411646202,15.880252186734355
40.8065,0.0,0.0
42.98,0.0,37.51978632412088
45.1535,0.0,0.0
47.3265,63.48722728898471,0.0
49.5,0.0,0.0
51.6735,0.0,0.0
53.8465,20.20815901421166,0.0
56.02,0.0,59.159320461507406
58.1935,0.0,0.0
60.3665,59.159320461507406,0.0
62.54,37.51978632412088,0.0
64.7135,0.0,98.11048190880315
