,red,white
5.656,48.14147439654722,0.0
15.4,25.112690456452732,33.74848443398816
25.0,0.0,65.41306235161808
34.6,0.0,42.384278411523596
44.2,7.841102501381865,22.23409246394092
53.8,7.841102501381865,16.476896478917297
63.4,0.0,51.02007238905903
73.0,0.0,0.0
82.6,0.0,36.627082426499975
92.2,22.23409246394092,0.0
101.8,0.0,65.41306235161808
111.4,13.598298486405488,16.476896478917297
121.0,7.841102501381865,22.23409246394092
130.6,0.0,0.0
140.2,0.0,13.598298486405488
149.8,0.0,0.0
159.4,0.0,0.0
169.0,2.083906516358244,0.0
178.6,30.869886441476353,13.598298486405488
188.2,0.0,0.0
197.8,22.23409246394092,4.962504508870055
207.4,0.0,19.355494471429108
217.0,0.0,25.112690456452732
226.6,27.991288448964543,13.598298486405488
236.2,0.0,0.0
245.8,25.112690456452732,4.962504508870055
255.4,0.0,7.841102501381865
265.0,0.0,0.0
274.6,0.0,22.23409246394092
284.2,0.0,0.0
