,red,white
13.0165,0.0,0.0
27.7,67.27771423283866,0.0
42.1665,19.176377168897027,0.0
56.6335,3.986481253968089,6.518130573122912
71.1,26.771325126361496,0.0
85.5665,3.986481253968089,0.0
100.0335,9.049779892277735,6.518130573122912
114.5,0.0,21.70802648805185
128.9665,26.771325126361496,57.151116956219376
143.4335,24.239675807206673,64.74606491368384
157.9,0.0,3.986481253968089
172.3665,0.0,0.0
186.8335,0.0,16.644727849742203
201.3,29.30297444551632,19.176377168897027
215.7665,0.0,0.0
230.2335,1.454831934813266,34.366273083825966
244.7,0.0,6.518130573122912
259.1665,0.0,0.0
273.6335,16.644727849742203,0.0
288.1,16.644727849742203,0.0
302.5665,3.986481253968089,11.581429211432559
317.0335,0.0,0.0
331.5,0.0,26.771325126361496
345.9665,26.771325126361496,1.454831934813266
360.4335,0.0,9.049779892277735
374.9,3.986481253968089,19.176377168897027
389.3665,21.70802648805185,0.0
403.8335,0.0,0.0
418.3,29.30297444551632,11.581429211432559
432.7665,3.986481253968089,0.0
