,red,white
0.988,0.0,0.0
0.99,11.581429211432559,31.834623764671143
0.9915,0.0,100.18915538185136
0.993,9.049779892277735,54.61946763706455
0.995,11.581429211432559,49.556168998754906
0.9965,67.27771423283866,67.27771423283866
0.998,0.0,19.176377168897027
1.0,16.644727849742203,36.89792240298079
1.002,9.049779892277735,11.581429211432559
1.0035,0.0,6.518130573122912
1.005,26.771325126361496,0.0
1.007,0.0,0.0
1.009,6.518130573122912,19.176377168897027
1.0105,3.986481253968089,16.644727849742203
1.012,0.0,0.0
1.014,11.581429211432559,0.0
1.016,0.0,3.986481253968089
1.0175,14.113078530587382,26.771325126361496
1.019,0.0,0.0
1.021,0.0,9.049779892277735
1.0225,0.0,1.454831934813266
1.024,1.454831934813266,3.986481253968089
1.026,0.0,16.644727849742203
1.028,0.0,14.113078530587382
1.0295,11.581429211432559,0.0
1.031,3.986481253968089,0.0
1.033,0.0,11.581429211432559
1.035,3.986481253968089,21.70802648805185
1.0365,0.0,0.0
1.038,21.70802648805185,11.581429211432559
