, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,0.0,0.0
9.166500000000001,0.0,6.9024929366650225
12.4335,15.696771153396858,45.01103187583631
15.7,83.11957081500759,0.0
18.9665,91.91384903173943,0.0
22.2335,18.628197225640804,0.0
25.5,0.0,24.491049370128692
28.7665,109.5024054652031,36.21675365910447
32.033500000000004,0.0,83.11957081500759
35.3,141.74809225988648,21.559623297884748
38.566500000000005,525.7649077238433,182.7880572713017
41.8335,0.0,21.559623297884748
45.099999999999994,0.0,3.971066864421078
48.3665,162.2680747655941,1.039640792177133
51.6335,21.559623297884748,0.0
54.900000000000006,3.971066864421078,0.0
58.1665,0.0,83.11957081500759
61.433499999999995,0.0,0.0
64.7,0.0,39.148179731348414
67.9665,50.8738840203242,112.43383153744703
71.23349999999999,0.0,0.0
74.5,71.39386652603181,62.599588309299975
77.76650000000001,0.0,0.0
81.0335,39.148179731348414,18.628197225640804
84.30000000000001,0.0,0.0
87.5665,1.039640792177133,0.0
90.8335,0.0,86.05099688725153
94.1,68.46244045378786,0.0
97.3665,62.599588309299975,0.0
