,red,white
0.1042,0.0,4.962504508870055
0.155,4.962504508870055,51.02007238905903
0.205,0.0,42.384278411523596
0.255,30.869886441476353,108.59203223929525
0.305,2.083906516358244,91.32044428422438
0.355,0.0,36.627082426499975
0.405,45.26287640403541,27.991288448964543
0.455,0.0,0.0
0.505,7.841102501381865,0.0
0.555,4.962504508870055,42.384278411523596
0.605,19.355494471429108,0.0
0.655,13.598298486405488,13.598298486405488
0.705,33.74848443398816,0.0
0.755,10.719700493893676,0.0
0.805,0.0,30.869886441476353
0.855,51.02007238905903,0.0
0.905,0.0,0.0
0.955,0.0,0.0
1.005,0.0,0.0
1.055,0.0,0.0
1.105,7.841102501381865,33.74848443398816
1.155,0.0,0.0
1.205,0.0,30.869886441476353
1.255,0.0,0.0
1.305,0.0,0.0
1.355,7.841102501381865,0.0
1.405,0.0,0.0
1.455,0.0,0.0
1.505,0.0,48.14147439654722
1.555,10.719700493893676,0.0
