,red,white
0.1042,33.48903161829238,56.833411232332914
0.155,0.0,10.144652004251842
0.205,0.0,156.0470245920052
0.255,21.81684181127211,121.03045517094438
0.305,91.84998065339371,21.81684181127211
0.355,50.99731632882278,0.0
0.405,0.0,33.48903161829238
0.455,10.144652004251842,0.0
0.505,62.669506135843044,45.16122142531265
0.555,15.980746907761976,0.0
0.605,27.652936714782243,0.0
0.655,0.0,39.32512652180251
0.705,0.0,0.0
0.755,56.833411232332914,0.0
0.805,15.980746907761976,0.0
0.855,0.0,0.0
0.905,0.0,4.308557100741708
0.955,121.03045517094438,0.0
1.005,80.17779084637345,0.0
1.055,56.833411232332914,0.0
1.105,0.0,33.48903161829238
1.155,0.0,33.48903161829238
1.205,50.99731632882278,0.0
1.255,21.81684181127211,0.0
1.305,0.0,0.0
1.355,0.0,0.0
1.405,0.0,0.0
1.455,0.0,0.0
1.505,0.0,150.21092968849504
1.555,68.50560103935318,0.0
