,red,white
0.0188,0.0,0.0
0.0391,0.0,163.02908432096274
0.0591,93.78257508132585,2.896531704302439
0.0792,115.42210921871238,11.55234535925705
0.0992,0.0,0.0
0.119,15.880252186734355,0.0
0.139,0.0,0.0
0.1595,0.0,0.0
0.18,0.0,0.0
0.2,7.224438531779744,0.0
0.22,0.0,50.5035068065528
0.24,76.47094777141663,0.0
0.26,0.0,0.0
0.28,15.880252186734355,0.0
0.3,0.0,0.0
0.32,2.896531704302439,37.51978632412088
0.34,24.536065841688966,0.0
0.36,0.0,0.0
0.38,41.847693151598186,11.55234535925705
0.4,11.55234535925705,0.0
0.42,37.51978632412088,0.0
0.44,37.51978632412088,98.11048190880315
0.4605,0.0,0.0
0.481,20.20815901421166,0.0
0.501,46.17559997907549,0.0
0.521,28.863972669166273,46.17559997907549
0.541,0.0,63.48722728898471
0.561,41.847693151598186,24.536065841688966
0.581,0.0,0.0
0.601,0.0,0.0
