,red,white
13.0165,41.847693151598186,0.0
27.7,20.20815901421166,0.0
42.1665,0.0,0.0
56.6335,37.51978632412088,0.0
71.1,0.0,0.0
85.5665,102.43838873628046,67.81513411646202
100.0335,0.0,24.536065841688966
114.5,80.79885459889394,89.45466825384855
128.9665,0.0,102.43838873628046
143.4335,0.0,72.14304094393933
157.9,0.0,28.863972669166273
172.3665,20.20815901421166,63.48722728898471
186.8335,0.0,145.7174570110535
201.3,93.78257508132585,72.14304094393933
215.7665,0.0,24.536065841688966
230.2335,20.20815901421166,0.0
244.7,15.880252186734355,0.0
259.1665,24.536065841688966,7.224438531779744
273.6335,0.0,28.863972669166273
288.1,7.224438531779744,0.0
302.5665,72.14304094393933,41.847693151598186
317.0335,24.536065841688966,0.0
331.5,0.0,0.0
345.9665,11.55234535925705,0.0
360.4335,0.0,0.0
374.9,50.5035068065528,0.0
389.3665,0.0,11.55234535925705
403.8335,28.863972669166273,24.536065841688966
418.3,0.0,67.81513411646202
432.7665,15.880252186734355,0.0
