, <=50K, >50K
1.2425,39.27854687512203,22.774633159774176
1.75,0.0,0.0
2.25,15.701527281767953,3.9130174850909123
2.75,22.774633159774176,13.343825322432545
3.25,25.132335119109584,0.0
3.75,22.774633159774176,10.986123363097137
4.25,29.8477390377804,0.0
4.75,0.0,53.42475863113448
5.25,13.343825322432545,0.0
5.75,79.35948018382398,46.351652753128256
6.25,0.0,6.27071944442632
6.75,39.27854687512203,0.0
7.25,0.0,0.0
7.75,0.0,8.62842140376173
8.25,0.0,0.0
8.75,371.7145231414146,105.29420173651346
9.25,3.9130174850909123,18.05922924110336
9.75,246.75631929663794,69.92867234648234
10.25,46.351652753128256,0.0
10.75,77.00177822448856,3.9130174850909123
11.25,3.9130174850909123,72.28637430581774
11.75,27.490037078444992,29.8477390377804
12.25,0.0,0.0
12.75,209.0330879472714,88.79028802116561
13.25,0.0,0.0
13.75,22.774633159774176,39.27854687512203
14.25,41.63624883445744,0.0
14.75,39.27854687512203,0.0
15.25,32.20544099711581,0.0
15.75,0.0,0.0
