, <=50K, >50K
1.2425,77.77432460995311,17.374701476983862
1.75,14.748630905985202,0.0
2.25,43.63540718697049,43.63540718697049
2.75,17.374701476983862,25.252913189979854
3.25,0.0,0.0
3.75,0.0,0.0
4.25,27.878983760978514,0.0
4.75,46.26147775796915,85.65253632294909
5.25,25.252913189979854,0.0
5.75,85.65253632294909,67.27004232595846
6.25,4.24434862199055,27.878983760978514
6.75,9.496489763987876,0.0
7.25,4.24434862199055,0.0
7.75,0.0,14.748630905985202
8.25,0.0,0.0
8.75,332.5031699968234,64.6439717549598
9.25,12.122560334986538,35.757195473974505
9.75,345.6335228518167,54.139689470965145
10.25,51.51361889996648,0.0
10.75,46.26147775796915,4.24434862199055
11.25,0.0,64.6439717549598
11.75,54.139689470965145,38.38326604497317
12.25,0.0,0.0
12.75,206.45178258888757,46.26147775796915
13.25,0.0,0.0
13.75,0.0,0.0
14.25,17.374701476983862,0.0
14.75,101.40895974894107,0.0
15.25,38.38326604497317,0.0
15.75,0.0,0.0
