,red,white
13.0165,42.384278411523596,0.0
27.7,62.53446435910627,0.0
42.1665,33.74848443398816,2.083906516358244
56.6335,0.0,2.083906516358244
71.1,0.0,0.0
85.5665,19.355494471429108,19.355494471429108
100.0335,13.598298486405488,36.627082426499975
114.5,0.0,13.598298486405488
128.9665,0.0,99.95623826175981
143.4335,36.627082426499975,7.841102501381865
157.9,62.53446435910627,45.26287640403541
172.3665,0.0,111.47063023180706
186.8335,39.50568041901179,42.384278411523596
201.3,45.26287640403541,39.50568041901179
215.7665,19.355494471429108,13.598298486405488
230.2335,0.0,0.0
244.7,0.0,0.0
259.1665,0.0,7.841102501381865
273.6335,51.02007238905903,25.112690456452732
288.1,0.0,51.02007238905903
302.5665,0.0,0.0
317.0335,22.23409246394092,13.598298486405488
331.5,39.50568041901179,0.0
345.9665,36.627082426499975,0.0
360.4335,0.0,0.0
374.9,0.0,0.0
389.3665,10.719700493893676,0.0
403.8335,0.0,0.0
418.3,0.0,27.991288448964543
432.7665,0.0,0.0
